"","ID","time","Water (% Change)","Liquid Volume (% Change)","Total Pressure (atm)","Temperature (C)"
"855",11,32,99.9766129691334,99.066703562759,6.79606811127482,30
"856",11,33,99.978277653103,99.0633202526686,6.88822571765598,30
"857",11,34,99.979969365162,99.0603634504326,6.97838339895286,30
"858",11,35,99.981688749218,99.0577992608498,7.06668400363541,30
"859",11,36,99.9834389634892,99.055599105511,7.15334537750456,30
"860",11,37,99.9852162552497,99.0537306744685,7.23850899163906,30
"861",11,38,99.9870052865271,99.0521533338485,7.32212719809586,30
"862",11,39,99.9887806867253,99.0508193655487,7.40394865031441,30
"863",11,40,99.9905144303096,99.0496806622386,7.48360610944129,30
"864",11,41,99.9921857344737,99.0486977906622,7.56078031427667,30
"865",11,42,99.9937811791661,99.0478399412319,7.63527501409644,30
"866",11,43,99.9952816305836,99.04707257092,7.70685616852876,30
"867",11,44,99.9966564218964,99.0463518334332,7.77509039659743,30
"868",11,45,99.9978723019252,99.045632807486,7.83943170443633,30
"869",11,46,99.9988951768256,99.0448710071,7.8993062347225,30
"870",11,47,99.9996833911553,99.044016002784,7.95400995688878,30
"871",11,48,100.000191961118,99.043015276094,8.00271256944284,30
"872",11,49,100.000382312149,99.0418232209457,8.04458635045,30
"873",11,50,100.000244294611,99.0404216148713,8.0791009854147,30
"874",11,51,99.9998279422986,99.0388491927635,8.10658584299136,30
"875",11,52,99.9992406001103,99.0371988966134,8.12848230309114,30
"876",11,53,99.9985881872522,99.0355629776486,8.14660655811197,30
"877",11,54,99.9979323574936,99.0339929449131,8.16225360724936,30
"878",11,55,99.9972976284246,99.0325061684668,8.17609121317875,30
"879",11,56,99.9966907044247,99.0311038708779,8.1884358448736,30
"880",11,57,99.9961118026294,99.0297816571724,8.19945957233155,30
"881",11,58,99.9955592877023,99.0285338019594,8.20928307425355,30
"882",11,59,99.9950312856304,99.0273547198214,8.21800994699887,30
"883",11,60,99.994526159747,99.0262393767862,8.22573770554999,30
"884",11,61,99.994042592506,99.0251833367249,8.23256041050502,30
"885",11,62,99.993579543879,99.0241826953061,8.23856853675703,30
"886",11,63,99.9931361815942,99.0232339901625,8.24384812071127,30
"887",11,64,99.9927118150477,99.022334116756,8.24847990372055,30
"888",11,65,99.9923058419841,99.0214802582466,8.25253870170299,30
"889",11,66,99.9919177090072,99.020669830157,8.25609304759899,30
"890",11,67,99.9915468842681,99.0199004381222,8.25920508443784,30
"891",11,68,99.9911928399659,99.0191698463596,8.26193066307741,30
"892",11,69,99.9908550423155,99.0184759545271,8.2643195939029,30
"893",11,70,99.9905329469437,99.0178167809311,8.26641600522312,30
"894",11,72.5,99.9897927347847,99.0163086721326,8.27062065642235,30
"895",11,75,99.989138272075,99.0149793478936,8.27371252726109,30
"896",11,77.5,99.9885606255038,99.0138053691053,8.27603376714406,30
"897",11,80,99.9880511631665,99.0127662609668,8.27782159254177,30
"898",11,82.5,99.9876018149184,99.0118442279332,8.27923882240092,30
"899",11,85,99.9872052223826,99.0110238771642,8.28039657503007,30
"900",11,90,99.9865447155561,99.0096370209545,8.282212103798,30
"901",11,95,99.9860258303492,99.0085204204569,8.28362792052281,30
"902",11,100,99.9856152106165,99.0076111587284,8.28481298020827,30
"903",12,0,100,100,1,30
"904",12,0.25,100.000228152682,99.9756056981953,1.00585308353673,30
"905",12,0.5,100.000695369075,99.952061462619,1.02265976917297,30
"906",12,1,100.001826704594,99.9069739452179,1.07916726979067,30
"907",12,2,100.003992844108,99.8235549125371,1.24892776901058,30
"908",12,3,100.005624463069,99.7480151939044,1.47522587495564,30
"909",12,4,100.006605578264,99.6794241252481,1.75545813106858,30
"910",12,5,100.006900763568,99.61700689594,2.09107017052116,30
"911",12,6,100.006474468514,99.5600613127762,2.48044066112806,30
"912",12,7,100.005267072606,99.5079283073711,2.91275394445228,30
"913",12,8,100.003194918116,99.4599855295871,3.36125868929909,30
"914",12,9,100.000210370504,99.4156976128075,3.78224930369141,30
"915",12,10,99.9964817838501,99.3747789489477,4.13419516376488,30
"916",12,11,99.9925182661394,99.3373054442197,4.40955222884932,30
"917",12,12,99.9888945629551,99.303453420579,4.63218925313943,30
"918",12,13,99.9859130249053,99.2731801986276,4.82656987809114,30
"919",12,14,99.9836195472975,99.2462355162315,5.00556155343607,30
"920",12,15,99.9819525358303,99.2222974768404,5.17443241076401,30
"921",12,16,99.9808295832323,99.2010506536378,5.33540167576346,30
"922",12,17,99.9801752994618,99.1822095334011,5.48966186712729,30
"923",12,18,99.9799255985451,99.1655202308804,5.63803950956345,30
"924",12,19,99.9800256690434,99.1507565318471,5.78117994302938,30
"925",12,20,99.9804271065646,99.1377153571833,5.91959466667358,30
"926",12,21,99.981085654957,99.1262129785726,6.05367461087663,30
"927",12,22,99.9819601234498,99.1160824973172,6.18370213469917,30
"928",12,23,99.983012985619,99.1071730422136,6.30987853403894,30
"929",12,24,99.9842126609045,99.099350672407,6.43237558678589,30
"930",12,25,99.9855357895857,99.0924993949469,6.55139632396285,30
"931",12,26,99.9869663095273,99.0865193053078,6.66719833854235,30
"932",12,27,99.9884901707689,99.0813207533198,6.78004221355918,30
"933",12,28,99.9900890941056,99.076817704525,6.89009539593534,30
"934",12,29,99.9917380248338,99.0729246302552,6.99736848827291,30
"935",12,30,99.9934079861131,99.0695585096387,7.1017344086986,30
"936",12,31,99.9950720214578,99.0666437793264,7.20301839319134,30
"937",12,32,99.9967083202348,99.0641147106931,7.30107889237567,30
"938",12,33,99.9982964813035,99.0619114325746,7.39578852123723,30
"939",12,34,99.9998120283124,99.0599743682191,7.48694541271223,30
"940",12,35,100.001226875491,99.0582442692898,7.57424651621228,30
"941",12,36,100.002513198925,99.056665466896,7.65734397882273,30
"942",12,37,100.00364306278,99.0551851937075,7.73586574187089,30
"943",12,38,100.004586063022,99.0537510861952,7.80937678005372,30
"944",12,39,100.005310840638,99.0523123273863,7.87738013622983,30
"945",12,40,100.005787810291,99.0508219498225,7.93935467925094,30
"946",12,41,100.005992753093,99.0492399684396,7.99479827270416,30
"947",12,42,100.005914813505,99.0475406461584,8.04333390287186,30
"948",12,43,100.005567172945,99.0457222776474,8.08489008772749,30
"949",12,44,100.004993823371,99.0438133496896,8.11988193370783,30
"950",12,45,100.004261808342,99.0418651504327,8.14921583155538,30
"951",12,46,100.003439264948,99.0399311373005,8.17401292113284,30
"952",12,47,100.002577191292,99.0380497962654,8.19526541668336,30
"953",12,48,100.001706261271,99.0362415609012,8.21369042389101,30
"954",12,49,100.000842627904,99.0345141338351,8.2297699928935,30
"955",12,50,99.9999943133883,99.0328683658777,8.24384058429255,30
"956",12,51,99.9991653337642,99.0313020292213,8.25615990512556,30
"957",12,52,99.9983578460221,99.0298117525537,8.26694325461692,30
"958",12,53,99.9975731407027,99.0283938856581,8.27638015882173,30
"959",12,54,99.996812061554,99.0270448357105,8.28464102661103,30
"960",12,55,99.9960751678278,99.0257611692171,8.29187949596702,30
"961",12,56,99.9953627921848,99.0245396217937,8.29823326214856,30
"962",12,57,99.9946750628891,99.0233770793548,8.30382460690853,30
"963",12,58,99.9940119184231,99.0222705564761,8.30876107630375,30
"964",12,59,99.9933731241717,99.0212171804805,8.31313640523921,30
"965",12,60,99.9927582929574,99.0202141825115,8.31703164648584,30
"966",12,61,99.992166908348,99.019258894214,8.32051642006084,30
"967",12,62,99.991598348939,99.0183487480236,8.32365020011336,30
"968",12,63,99.9910519120242,99.0174812792814,8.3264835736509,30
"969",12,64,99.990526835512,99.0166541288483,8.32905942584373,30
"970",12,65,99.9900223174072,99.015865045351,8.3314140248508,30
"971",12,66,99.989537532566,99.0151118865726,8.33357799334022,30
"972",12,67,99.9890716466966,99.0143926197789,8.33557716403768,30
"973",12,68,99.9886238277492,99.0137053209505,8.33743332332371,30
"974",12,69,99.9881932549481,99.0130481730014,8.33916485089734,30
"975",12,70,99.9877791257549,99.0124194631335,8.34078726557531,30
"976",12,72.5,99.9868106981508,99.0109617650054,8.34444717839486,30
"977",12,75,99.9859288617324,99.0096493752803,8.34765811695688,30
"978",12,77.5,99.9851234433082,99.0084630279687,8.35052492960795,30
"979",12,80,99.9843854987577,99.0073863632751,8.3531193342103,30
"980",12,82.5,99.983707237113,99.0064054985436,8.35549164260523,30
"981",12,85,99.9830819042005,99.0055086414046,8.35767817365402,30
"982",12,90,99.9819674304258,99.0039282631364,8.36159570227257,30
"983",12,95,99.9810040846468,99.0025811302874,8.36502343628555,30
"984",12,100,99.9801631724245,99.0014198630327,8.3680596207103,30
"985",13,0,100,100,1,30
"986",13,0.25,100.000438143714,99.9854407796347,1.00915773761041,30
"987",13,0.5,100.001171043623,99.9713903790204,1.03512812221875,30
"988",13,1,100.002780970255,99.9441105113991,1.11685829273787,30
"989",13,2,100.005748788471,99.8919622972164,1.35650276171645,30
"990",13,3,100.00778795387,99.8422961138563,1.66934477849425,30
"991",13,4,100.008579726895,99.7946098390931,2.02711025570812,30
"992",13,5,100.00806520464,99.7486564034554,2.39478997856033,30
"993",13,6,100.006490796279,99.7044854830972,2.7430374757894,30
"994",13,7,100.004343673313,99.6623825228158,3.06323465753953,30
"995",13,8,100.002093718896,99.6226271558111,3.36159827551819,30
"996",13,9,100.000033918471,99.5853435664435,3.64572223378404,30
"997",13,10,99.9983069488636,99.5505247210518,3.92012223197693,30
"998",13,11,99.9969741585211,99.5180962100887,4.18714887442909,30
"999",13,12,99.9960559583005,99.4879534339224,4.44812933071087,30
"1000",13,13,99.9955467666862,99.4599750652727,4.70383325804126,30
"1001",13,14,99.9954151674227,99.4340227363244,4.95453483047119,30
"1002",13,15,99.9955935034932,99.4099308920429,5.19984280952378,30
"1003",13,16,99.9959738277041,99.3875026042463,5.43852915506397,30
"1004",13,17,99.9964809721778,99.3665774064864,5.66943765158258,30
"1005",13,18,99.9971654247644,99.3471176433976,5.89338986055359,30
"1006",13,19,99.9980585571417,99.3290729802574,6.11156831538112,30
"1007",13,20,99.9990508541893,99.3122664064259,6.32292405542501,30
"1008",13,21,99.9999976327095,99.2964926356208,6.52517395287456,30
"1009",13,22,100.000885699366,99.2816734154223,6.71791412096369,30
"1010",13,23,100.00165817871,99.2676937311711,6.90071378611384,30
"1011",13,24,100.002208575973,99.2543960185733,7.0718373828755,30
"1012",13,25,100.002498671915,99.2416899973768,7.23073577480843,30
"1013",13,26,100.002439449733,99.2294412926463,7.37611468483411,30
"1014",13,27,100.001979850353,99.2175540918931,7.50718549837344,30
"1015",13,28,100.00105618882,99.205923731806,7.6229884681205,30
"1016",13,29,99.999642248838,99.1944832868823,7.72309191002046,30
"1017",13,30,99.99778246701,99.1832343820166,7.80799617252136,30
"1018",13,31,99.9956799776835,99.1723292316454,7.8807571794646,30
"1019",13,32,99.9936128559962,99.161992299278,7.94638428315663,30
"1020",13,33,99.9916980934013,99.1522998134577,8.00773382386505,30
"1021",13,34,99.9899432531162,99.1432278619372,8.06559716846946,30
"1022",13,35,99.9883324475468,99.1347325358158,8.12020607063119,30
"1023",13,36,99.9868484001892,99.1267704114128,8.171691088838,30
"1024",13,37,99.9854758814509,99.1193016503519,8.22016687719897,30
"1025",13,38,99.9842018684493,99.1122900477839,8.26574656751683,30
"1026",13,39,99.9830152507027,99.1057026627927,8.30854422079388,30
"1027",13,40,99.9819065296439,99.0995094487824,8.3486752644383,30
"1028",13,41,99.9808675676821,99.0936829354971,8.38625651131959,30
"1029",13,42,99.9798913828579,99.088197958647,8.42140599937289,30
"1030",13,43,99.9789719789704,99.0830314273684,8.45424268265365,30
"1031",13,44,99.9781042027115,99.0781621213244,8.48488598443313,30
"1032",13,45,99.9772836216287,99.073570511389,8.51345523119886,30
"1033",13,46,99.9765064185628,99.069238599602,8.54006899646295,30
"1034",13,47,99.9757692995958,99.0651497753756,8.56484439017654,30
"1035",13,48,99.9750694134942,99.0612886858474,8.58789633235968,30
"1036",13,49,99.9744042812773,99.0576411188922,8.60933684840205,30
"1037",13,50,99.973771734933,99.0541938976823,8.62927441902431,30
"1038",13,51,99.9731698645142,99.0509347858972,8.64781341108302,30
"1039",13,52,99.972596972943,99.0478524027841,8.6650536073514,30
"1040",13,53,99.9720515378581,99.0449361472954,8.68108984515738,30
"1041",13,54,99.9715321798363,99.0421761305251,8.69601176616038,30
"1042",13,55,99.9710376362931,99.0395631156618,8.70990367318889,30
"1043",13,56,99.9705667403524,99.0370884646685,8.72284448524675,30
"1044",13,57,99.9701184039928,99.0347440909223,8.73490777858987,30
"1045",13,58,99.9696916048012,99.0325224170783,8.74616190005111,30
"1046",13,59,99.969285375714,99.0304163374747,8.75667013831112,30
"1047",13,60,99.9688987971816,99.0284191844567,8.76649093928366,30
"1048",13,61,99.9685309912704,99.0265246980716,8.77567815291417,30
"1049",13,62,99.9681811172715,99.0247269986484,8.78428130021525,30
"1050",13,63,99.9678483684654,99.0230205618544,8.79234585106878,30
"1051",13,64,99.9675319697547,99.0214001958795,8.79991350504945,30
"1052",13,65,99.9672311759237,99.0198610204557,8.80702246915722,30
"1053",13,66,99.966945270348,99.0183984474754,8.81370772781864,30
"1054",13,67,99.9666735640103,99.0170081630082,8.82000130179379,30
"1055",13,68,99.9664153947136,99.0156861105558,8.82593249369858,30
"1056",13,69,99.9661701264172,99.0144284754141,8.83152811872572,30
"1057",13,70,99.9659371486373,99.0132316700346,8.83681271984079,30
"1058",13,72.5,99.9654046927874,99.0104841346015,8.84880634756722,30
"1059",13,75,99.9649369669553,99.0080487642273,8.85929416638085,30
"1060",13,77.5,99.9645263719563,99.005884801666,8.86852023136513,30
"1061",13,80,99.9641661379794,99.0039572385491,8.87668218863537,30
"1062",13,82.5,99.9638502559041,99.0022359783282,8.88394099263629,30
"1063",13,85,99.9635734071127,99.0006951188305,8.89042850284466,30
"1064",13,90,99.9631185760579,98.9980683737241,8.901505862928,30
"1065",13,95,99.9627703684286,98.9959325095854,8.91058222908475,30
"1066",13,100,99.9625045490756,98.9941792006519,8.91812745453529,30
"1067",14,0,100,100,1,30
"1068",14,0.25,100.000094105732,99.982741109749,1.00648884142371,30
"1069",14,0.5,100.000315397426,99.9659101203591,1.02445730448161,30
"1070",14,1,100.0009096394,99.9332952692587,1.08498693696763,30
"1071",14,2,100.001958335715,99.8714090107423,1.27123965246819,30
"1072",14,3,100.002274682177,99.8132021955383,1.51444527517667,30
"1073",14,4,100.001687279486,99.7582118939841,1.79284558850496,30
"1074",14,5,100.00021075047,99.7061698652436,2.08558693015865,30
"1075",14,6,99.9979549152427,99.6569163062773,2.37069161306406,30
"1076",14,7,99.9951279262729,99.610401420399,2.63097662901595,30
"1077",14,8,99.992010180182,99.5666597981168,2.86000631430235,30
"1078",14,9,99.9888681632885,99.5257288095593,3.06087278243325,30
"1079",14,10,99.9858798959273,99.4875779068392,3.24003973052939,30
"1080",14,11,99.9831274178604,99.4521005900373,3.40295638221748,30
"1081",14,12,99.9806304409504,99.4191448764701,3.5531079476499,30
"1082",14,13,99.9783797957203,99.3885436433387,3.6925826428486,30
"1083",14,14,99.9763567465403,99.3601318389605,3.82271798968188,30
"1084",14,15,99.9745413240663,99.3337534978119,3.94447919090243,30
"1085",14,16,99.9729151501122,99.3092636668918,4.05863721112523,30
"1086",14,17,99.9714620669295,99.2865283316962,4.16584777971112,30
"1087",14,18,99.9701680312667,99.2654237017443,4.26668811166339,30
"1088",14,19,99.9690208178403,99.245835360919,4.36167597347823,30
"1089",14,20,99.9680097129186,99.2276574483563,4.4512809127398,30
"1090",14,21,99.9671252492306,99.2107919149413,4.53593163808591,30
"1091",14,22,99.9663589902553,99.1951478603586,4.61602130195218,30
"1092",14,23,99.9657033587568,99.180640943518,4.69191153517767,30
"1093",14,24,99.9651515014439,99.1671928565535,4.76393568206,30
"1094",14,25,99.9646971819946,99.1547308530821,4.83240148991046,30
"1095",14,26,99.9643346959681,99.1431873227524,4.89759340547628,30
"1096",14,27,99.9640588025022,99.1324994055288,4.95977457435007,30
"1097",14,28,99.9638646688831,99.1226086403919,5.01918860689067,30
"1098",14,29,99.9637478250153,99.1134606441329,5.07606115449694,30
"1099",14,30,99.9637041255693,99.1050048167173,5.13060132772579,30
"1100",14,31,99.9637297181115,99.0971940702981,5.18300297970965,30
"1101",14,32,99.9638210159538,99.0899845794455,5.2334458729147,30
"1102",14,33,99.9639746747506,99.0833355505201,5.28209674351215,30
"1103",14,34,99.9641875721044,99.0772090084167,5.3291102749299,30
"1104",14,35,99.964456789613,99.0715695991368,5.37462999015357,30
"1105",14,36,99.9647795969067,99.0663844068296,5.41878907083171,30
"1106",14,37,99.9651534373373,99.0616227841029,5.46171111006423,30
"1107",14,38,99.965575915029,99.0572561945211,5.50351080482016,30
"1108",14,39,99.966044783078,99.0532580663254,5.54429459317606,30
"1109",14,40,99.9665579327166,99.0496036564907,5.58416124094336,30
"1110",14,41,99.9671133832895,99.0462699243202,5.62320238173031,30
"1111",14,42,99.9677092729207,99.0432354138377,5.66150301403802,30
"1112",14,43,99.9683438497648,99.0404801443082,5.69914195860308,30
"1113",14,44,99.9690154637495,99.0379855082582,5.73619227885825,30
"1114",14,45,99.9697225587285,99.0357341764197,5.77272166707788,30
"1115",14,46,99.9704636649762,99.033710009068,5.8087927984979,30
"1116",14,47,99.9712373919553,99.0318979732496,5.84446365544577,30
"1117",14,48,99.9720424212921,99.0302840654437,5.87978782327916,30
"1118",14,49,99.9728774999123,99.028855239225,5.91481475970947,30
"1119",14,50,99.9737414332642,99.0275993375232,5.94959003887621,30
"1120",14,51,99.9746330785896,99.0265050291072,5.98415557133912,30
"1121",14,52,99.9755513381756,99.0255617489375,6.01854980096802,30
"1122",14,53,99.9764951525386,99.0247596420661,6.05280787953745,30
"1123",14,54,99.9774634934882,99.0240895107694,6.08696181968064,30
"1124",14,55,99.9784553570206,99.0235427646409,6.12104062673263,30
"1125",14,56,99.9794697559965,99.0231113733787,6.15507040991074,30
"1126",14,57,99.9805057125802,99.02278782204,6.18907447326211,30
"1127",14,58,99.9815622504165,99.0225650685685,6.22307338688396,30
"1128",14,59,99.9826383865715,99.022436503433,6.25708503913621,30
"1129",14,60,99.9837331232963,99.0223959112894,6.29112467097731,30
"1130",14,61,99.9848454397442,99.0224374346316,6.32520489424316,30
"1131",14,62,99.9859742838677,99.0225555395184,6.35933569675366,30
"1132",14,63,99.987118564853,99.0227449835798,6.39352443868871,30
"1133",14,64,99.9882771466172,99.0230007866846,6.42777584683629,30
"1134",14,65,99.9894488431086,99.0233182048493,6.46209201615615,30
"1135",14,66,99.9906324163748,99.0236927081956,6.4964724315833,30
"1136",14,67,99.9918265785817,99.024119963966,6.53091402684164,30
"1137",14,68,99.9930299992885,99.0245958257304,6.5654113005643,30
"1138",14,69,99.9942413191639,99.0251163298131,6.59995651191344,30
"1139",14,70,99.9954591708494,99.0256776995192,6.63453997608938,30
"1140",14,72.5,99.9985236677437,99.0272369643359,6.72108998298487,30
"1141",14,75,100.001601679368,99.0289801769491,6.80761488466914,30
"1142",14,77.5,100.004678203664,99.0308668253396,6.89393484663865,30
"1143",14,80,100.00774042739,99.0328629127821,6.97989205068929,30
"1144",14,82.5,100.010771548741,99.034934407012,7.06528582611175,30
"1145",14,85,100.01374519644,99.0370413830073,7.1497714129794,30
"1146",14,90,100.019374593266,99.0411768471545,7.31374306061048,30
"1147",14,95,100.024307742671,99.0448901152872,7.46615539334514,30
"1148",14,100,100.0281298512,99.0477373942613,7.59923602962801,30
"1149",15,0,100,100,1,30
"1150",15,0.25,100.000247080367,99.987032877325,1.00953833636513,30
"1151",15,0.5,100.000753803319,99.9744880206002,1.03539292618307,30
"1152",15,1,100.001964209204,99.9501120191509,1.11956345436867,30
"1153",15,2,100.004011271663,99.9030638427677,1.36176559842488,30
"1154",15,3,100.004869220199,99.8575203739712,1.65191148221336,30
"1155",15,4,100.00438274937,99.8131968842124,1.95256933254531,30
"1156",15,5,100.002772732412,99.7701672981535,2.24192103103572,30
"1157",15,6,100.000425129507,99.7286667256487,2.51352541153951,30
"1158",15,7,99.9976989459119,99.6889117994405,2.76912834503532,30
"1159",15,8,99.9948448423043,99.6510243347653,3.01180368286704,30
"1160",15,9,99.9920175761663,99.6150426060194,3.24376792059602,30
"1161",15,10,99.9893098117532,99.5809525906033,3.46645710250946,30
"1162",15,11,99.9867767966188,99.5487107031422,3.68087885721472,30
"1163",15,12,99.9844508988178,99.5182570801259,3.88781318072941,30
"1164",15,13,99.982350114376,99.4895232506858,4.08790535760704,30
"1165",15,14,99.980483250087,99.4624367180658,4.2817109787205,30
"1166",15,15,99.9788531805895,99.4369237570279,4.46972017175732,30
"1167",15,16,99.9774589256556,99.4129111228486,4.6523717431878,30
"1168",15,17,99.9762969749217,99.3903270700528,4.83006175865401,30
"1169",15,18,99.9753621158621,99.3691019190416,5.00314867583735,30
"1170",15,19,99.9746479200175,99.3491683147087,5.17195605752577,30
"1171",15,20,99.9741469791831,99.3304612620654,5.33677331988907,30
"1172",15,21,99.9738509412149,99.3129179846807,5.4978546168185,30
"1173",15,22,99.9737503667082,99.2964776252503,5.65541571658675,30
"1174",15,23,99.9738344128323,99.2810807936586,5.8096285952904,30
"1175",15,24,99.9740903612064,99.2666689778346,5.96061361815402,30
"1176",15,25,99.9745030806468,99.2531839017368,6.1084301177705,30
"1177",15,26,99.9750547312594,99.2405671161751,6.25306906010666,30
"1178",15,27,99.9757254415412,99.2287605051139,6.39445779697914,30
"1179",15,28,99.9764960300184,99.2177087074382,6.53249448555453,30
"1180",15,29,99.9773527757333,99.2073634578398,6.66712212657812,30
"1181",15,30,99.9782907055802,99.1976865491177,6.79840428023631,30
"1182",15,31,99.9793102935984,99.1886466497808,6.92651546131256,30
"1183",15,32,99.9804087502632,99.1802110764422,7.05162087588623,30
"1184",15,33,99.9815731483419,99.1723392859034,7.1737412989835,30
"1185",15,34,99.9827799107723,99.1649823114839,7.29270251287478,30
"1186",15,35,99.9840009001795,99.158088367048,7.40819832811056,30
"1187",15,36,99.9852127284035,99.1516114614857,7.51993746646166,30
"1188",15,37,99.9863993745424,99.1455137703293,7.62774026926477,30
"1189",15,38,99.9875428496339,99.1397568519495,7.73144236779277,30
"1190",15,39,99.9886156083137,99.1342944983617,7.83073700677405,30
"1191",15,40,99.9895859051947,99.1290776743443,7.92519933603401,30
"1192",15,41,99.9904231242176,99.1240594346257,8.01439668505746,30
"1193",15,42,99.9910926367549,99.1191900685375,8.09784518006429,30
"1194",15,43,99.9915545521622,99.1144158815019,8.17494826136522,30
"1195",15,44,99.9917687836128,99.1096838750818,8.24505510460054,30
"1196",15,45,99.9917004757977,99.1049467675076,8.30753173793296,30
"1197",15,46,99.9913349333092,99.1001768862682,8.36195296731794,30
"1198",15,47,99.9906993567017,99.0953864185211,8.40846761543614,30
"1199",15,48,99.9898702178774,99.090634257029,8.44807635446202,30
"1200",15,49,99.9889426316747,99.0859973689493,8.48234208700096,30
"1201",15,50,99.9879884927164,99.0815316781913,8.51268230143437,30
"1202",15,51,99.9870456212576,99.0772618987825,8.54001191132334,30
"1203",15,52,99.9861293131782,99.0731922858837,8.56484149274302,30
"1204",15,53,99.9852442252882,99.0693177015336,8.58746866855595,30
"1205",15,54,99.9843908422869,99.0656296235749,8.60809830367528,30
"1206",15,55,99.9835682796602,99.0621187354198,8.6268976060069,30
"1207",15,56,99.9827753607779,99.0587759060848,8.64401776463451,30
"1208",15,57,99.9820109789177,99.0555925039979,8.6596012643871,30
"1209",15,58,99.9812741825688,99.0525604537314,8.67378361406076,30
"1210",15,59,99.9805641624549,99.0496722021915,8.6866931312847,30
"1211",15,60,99.9798802107677,99.0469206599886,8.69845024471316,30
"1212",15,61,99.9792216793052,99.0442991428639,8.7091668707709,30
"1213",15,62,99.9785879455574,99.0418013215421,8.71894604798113,30
"1214",15,63,99.9779783886526,99.0394211817505,8.72788185650397,30
"1215",15,64,99.9773923743535,99.0371529935895,8.73605958816639,30
"1216",15,65,99.9768292473582,99.0349912885793,8.74355611113674,30
"1217",15,66,99.9762883290361,99.0329308425936,8.75044037106427,30
"1218",15,67,99.9757689189206,99.0309666630632,8.75677397656922,30
"1219",15,68,99.9752702985713,99.0290939791216,8.76261182626717,30
"1220",15,69,99.9747917367398,99.0273082336573,8.76800274437753,30
"1221",15,70,99.9743324950683,99.0256050765114,8.77299010105942,30
"1222",15,72.5,99.9732640725055,99.0216817550913,8.78393509987266,30
"1223",15,75,99.9723004281353,99.018189580424,8.79308020926704,30
"1224",15,77.5,99.9714307467809,99.0150759440315,8.80079411414817,30
"1225",15,80,99.9706450130316,99.0122946422596,8.80735504104571,30
"1226",15,82.5,99.9699341316512,99.0098052408184,8.81297577767523,30
"1227",15,85,99.9692899523125,99.0075724439763,8.81782149529951,30
"1228",15,90,99.968173581986,99.0037575975411,8.8256823048836,30
"1229",15,95,99.9672476036669,99.0006487239876,8.83170111230094,30
"1230",15,100,99.9664745694222,98.9980930603137,8.83638719919584,30
"1231",16,0,100,100,1,30
"1232",16,0.25,100.000186564107,99.9814482591863,1.00898716203469,30
"1233",16,0.5,100.000573423151,99.9634463144604,1.03415338948313,30
"1234",16,1,100.001394908829,99.9285474399459,1.11837481669518,30
"1235",16,2,100.001889919837,99.8617311629257,1.37106387985461,30
"1236",16,3,100.000294428296,99.7980271350496,1.68960056846758,30
"1237",16,4,99.9968039472231,99.7372364147406,2.03678289323756,30
"1238",16,5,99.9919293431709,99.6794831791825,2.37792370264682,30
"1239",16,6,99.9863321920999,99.6250588546369,2.68913152185839,30
"1240",16,7,99.980646731003,99.5742538958057,2.96546320975049,30
"1241",16,8,99.9752886686721,99.5271774478502,3.21362734715817,30
"1242",16,9,99.9704301474698,99.4837322615055,3.44124229207596,30
"1243",16,10,99.9660976178298,99.4437044847809,3.65319699759319,30
"1244",16,11,99.9622612123115,99.4068456379858,3.85229363760396,30
"1245",16,12,99.9588780636622,99.3729117023395,4.04030224497636,30
"1246",16,13,99.9559069524704,99.3416755445572,4.21851762860754,30
"1247",16,14,99.9533117141228,99.3129289416486,4.38798840539233,30
"1248",16,15,99.9510612454848,99.2864815184268,4.54961092603198,30
"1249",16,16,99.9491287258392,99.262159032043,4.70417296912887,30
"1250",16,17,99.9474907891604,99.2398016856084,4.85237736814328,30
"1251",16,18,99.9461268176734,99.2192626239577,4.99485635918325,30
"1252",16,19,99.945018369234,99.2004066180913,5.13218097212695,30
"1253",16,20,99.9441487126314,99.1831089093244,5.2648674308954,30
"1254",16,21,99.9435024403476,99.1672541802763,5.3933815448685,30
"1255",16,22,99.9430651330149,99.1527356245553,5.51814161664543,30
"1256",16,23,99.9428230570728,99.1394540940812,5.63952017509076,30
"1257",16,24,99.9427628862382,99.1273173117793,5.75784476718921,30
"1258",16,25,99.9428714501911,99.1162391495709,5.87339808712012,30
"1259",16,26,99.9431355333269,99.1061389899958,5.98641790841399,30
"1260",16,27,99.9435417746802,99.0969412163898,6.09709765120939,30
"1261",16,28,99.9440767524019,99.0885749068887,6.20558894252583,30
"1262",16,29,99.9447273489506,99.0809738196387,6.31200797806376,30
"1263",16,30,99.9454814331224,99.0740767007296,6.41644719044798,30
"1264",16,31,99.9463287045388,99.0678277686763,6.5189916079628,30
"1265",16,32,99.9472612698207,99.0621769713855,6.61973503042186,30
"1266",16,33,99.9482734123741,99.0570795115244,6.71878727853291,30
"1267",16,34,99.9493603659277,99.0524944614026,6.81626536596087,30
"1268",16,35,99.9505165598468,99.0483829027933,6.91227019946258,30
"1269",16,36,99.9517341968275,99.0447063937337,7.00685996360169,30
"1270",16,37,99.9530028531628,99.0414264053405,7.10003380685476,30
"1271",16,38,99.9543103045703,99.0385049169612,7.19173437960992,30
"1272",16,39,99.9556442126984,99.0359058279033,7.28186911419339,30
"1273",16,40,99.9569936976799,99.0335962748392,7.37033956754073,30
"1274",16,41,99.9583495894638,99.0315467268701,7.45705949272654,30
